,stationId,geometry,x,y,minTempJanuary,minTempFebruary,minTempMarch,minTempApril,minTempMay,minTempJune,minTempJuly,minTempAugust,minTempSeptember,minTempOctober,minTempNovember,minTempDecember
0,06159,POINT (10.8694 55.7435),10.8694,55.7435,-3.9,-5.800000000000001,-3.65,0.8,4.4,10.0,11.8,13.5,10.5,6.1,1.1,-0.4
1,06193,POINT (14.7718 55.2979),14.7718,55.2979,-3.8499999999999996,-6.25,-3.05,0.2,0.7,9.6,11.0,11.6,9.5,4.9,0.3,-0.4
2,06116,POINT (9.1229 54.8986),9.1229,54.8986,-8.75,-6.8,-4.9,-3.2,-0.8,4.6,5.1,5.7,4.3,0.8,-3.9,-4.6
3,06052,POINT (8.215 56.7068),8.215,56.7068,-4.800000000000001,-6.449999999999999,-5.25,1.8,4.9,10.0,11.9,10.3,8.0,7.2,-0.1,-1.5
4,06082,POINT (8.6242 55.9591),8.6242,55.9591,-8.15,-7.2,-5.8999999999999995,-3.2,0.3,6.7,5.9,6.8,3.5,1.8,-3.4,-3.5
5,06058,POINT (8.141299999999999 56.0072),8.1413,56.0072,-2.85,-6.3,-4.55,2.3,5.1,10.4,12.4,11.7,9.7,6.8,-0.2,-0.6
6,06019,POINT (8.6412 56.93),8.6412,56.93,-5.65,-7.550000000000001,-6.449999999999999,-0.9,2.2,7.4,8.1,8.8,6.7,3.2,-0.9,-2.4
7,06079,POINT (11.5098 56.7169),11.5098,56.7169,-4.0,-6.35,-4.55,0.8,3.5,10.3,12.6,13.0,10.6,7.2,1.7,0.0
8,06119,POINT (9.988 54.8528),9.988,54.8528,-3.6,-5.05,-2.85,0.4,3.0,8.8,9.9,11.5,9.6,5.2,-0.2,-0.4
9,06154,POINT (11.8605 55.2075),11.8605,55.2075,-8.8,-8.25,-5.0,-4.1,-0.9,6.8,6.9,6.2,4.4,-0.3,-2.2,-2.8
10,06186,POINT (12.5439 55.6861),12.5439,55.6861,-6.6,-6.75,-4.4,-0.8,2.1,8.6,10.1,9.1,6.7,2.0,-1.2,-1.1
11,06174,POINT (12.149 55.3955),12.149,55.3955,-8.05,-8.3,-4.95,-3.9,-0.8,6.7,6.2,5.8,3.8,0.9,-1.8,-1.9
12,06123,POINT (9.888199999999999 55.2444),9.8882,55.2444,-5.4,-5.800000000000001,-3.6500000000000004,0.5,2.4,9.4,10.9,11.4,9.1,6.3,-0.1,-0.5
13,06135,POINT (11.3879 55.3224),11.3879,55.3224,-7.65,-7.9,-4.65,-3.6,0.7,7.2,6.1,6.4,4.7,1.6,-1.2,-1.7
14,06081,POINT (8.082800000000001 55.5575),8.0828,55.5575,-5.8999999999999995,-6.9,-4.65,-1.4,3.4,9.3,8.5,9.2,4.5,6.4,-1.8,-3.5
15,06181,POINT (12.5263 55.7664),12.5263,55.7664,-8.25,-8.05,-4.85,-2.3,1.0,8.7,9.4,8.3,6.2,2.0,-1.4,-1.9
16,06136,POINT (11.3285 55.2465),11.3285,55.2465,-7.5,-7.449999999999999,-4.5,-2.4,2.4,10.0,7.1,7.0,5.2,3.3,-1.9,-1.0
17,06096,POINT (8.559900000000001 55.1904),8.5599,55.1904,-5.3,-5.8,-3.6,1.2,3.7,9.0,10.1,8.7,7.1,5.5,-1.3,-2.9
18,06032,POINT (10.3349 57.3828),10.3349,57.3828,-8.2,-9.850000000000001,-8.35,-2.5,2.1,7.2,6.9,7.6,3.6,0.5,-3.7,-5.2
19,06102,POINT (9.7872 55.868),9.7872,55.868,-10.0,-9.0,-6.85,-2.4,-0.7,6.0,4.5,4.6,2.8,1.0,-3.0,-4.1
20,06126,POINT (10.4398 55.3088),10.4398,55.3088,-7.1,-6.35,-4.6,-2.4,0.0,7.2,6.2,7.1,5.4,2.8,-1.3,-2.0
21,06068,POINT (9.181100000000001 56.0939),9.1811,56.0939,-11.45,-9.350000000000001,-8.399999999999999,-5.4,-2.1,4.2,2.6,4.4,2.9,-0.6,-4.2,-6.8
22,06156,POINT (11.6035 55.7358),11.6035,55.7358,-7.45,-9.1,-5.65,-3.1,2.1,6.5,4.9,6.5,4.0,-0.1,-2.1,-1.8
23,06197,POINT (15.0953 55.0557),15.0953,55.0557,-4.95,-7.05,-4.15,-2.1,-0.9,6.5,8.1,8.4,8.3,-0.1,-1.9,-1.7
24,06138,POINT (10.9939 54.8205),10.9939,54.8205,-4.65,-6.800000000000001,-4.8500000000000005,2.3,6.3,11.2,9.5,12.2,10.3,5.8,0.2,-0.5
25,06049,POINT (10.0929 56.5604),10.0929,56.5604,-7.0,-8.0,-6.699999999999999,-1.6,0.6,6.7,5.6,6.9,7.0,1.5,-1.8,-4.8
26,06073,POINT (10.5135 56.0955),10.5135,56.0955,-4.45,-4.85,-4.85,1.5,3.9,9.3,11.0,11.8,8.5,4.9,-1.3,0.1
27,06093,POINT (8.655099999999999 55.2908),8.6551,55.2908,-6.4,-6.45,-4.05,-2.4,2.0,7.9,9.8,9.1,6.3,5.0,-1.7,-3.7
28,06168,POINT (12.3424 56.1193),12.3424,56.1193,-5.8999999999999995,-6.65,-4.65,-0.2,2.9,9.8,9.9,10.6,8.3,3.2,-1.2,-1.5
29,06141,POINT (11.3292 54.8275),11.3292,54.8275,-8.100000000000001,-6.65,-6.8500000000000005,-2.7,0.3,6.2,6.8,6.9,5.1,4.0,-0.7,-1.7
30,06169,POINT (11.2787 56.0083),11.2787,56.0083,-4.6,-4.85,-3.5,1.8,5.2,10.0,12.1,13.6,10.9,6.5,1.8,0.6
